,median,median_perc,mean,std,min,max,median_over_std,names,genelist,limma
ILMN_1723843,0.0,0.0,1.2135656267293045e-05,3.398127054002608e-05,0.0,0.00036378467,False,CSNK2A2; casein kinase 2 alpha,,
ILMN_1710000,7.245685e-08,7.265631808734707e-05,8.228508682875497e-06,2.1836500507073103e-05,0.0,0.00013421208,False,PEX11G; peroxisomal biogenesis factor 11,,
ILMN_1787275,3.59866505e-09,3.608571895723024e-06,1.1969401036537181e-07,2.3331903412365222e-07,0.0,1.7108829e-06,False,STAG3; STAG3 cohesin complex,,
ILMN_1698849,0.0,0.0,1.9984230245974728e-07,6.86780447047931e-07,0.0,4.162281e-06,False,CHRNA2; cholinergic receptor nicotinic alpha 2,,
ILMN_1704941,5.438343e-07,0.000545331433640984,3.2009966500349843e-05,7.209886222276033e-05,0.0,0.00050473073,False,PPCDC; phosphopantothenoylcysteine,,
ILMN_1791688,0.0,0.0,5.0308167456080564e-09,1.1136279548428594e-08,0.0,8.77015e-08,False,BMP10; bone morphogenetic protein,,
ILMN_1701661,1.4026502e-06,0.001406511587192667,2.2206986159562628e-05,5.133836630363349e-05,0.0,0.00034995598,False,CYP7B1; cytochrome P450 family 7 subfamily B member,,
ILMN_1764266,0.0,0.0,2.0352207315126383e-06,4.613547899401189e-06,0.0,2.718945e-05,False,CKMT2; creatine kinase,,
ILMN_2070072,0.000452262,0.45350704220263177,0.0012579414531349866,0.0015926456474359035,0.0,0.005148662,False,RPS7; ribosomal protein,,0.0402314679730164
ILMN_1685286,0.0,0.0,1.867002165543151e-07,6.018977833191674e-07,0.0,6.378285e-06,False,PPP1R12C; protein phosphatase 1 regulatory subunit,,
ILMN_1689432,0.0,0.0,1.301376498718864e-08,2.9350050261140722e-08,0.0,3.9530084e-07,False,MPC1L; mitochondrial pyruvate carrier 1,,
ILMN_1809272,1.142514475e-08,1.1456597287212784e-05,1.499016145971886e-05,3.4953561820890824e-05,0.0,0.00029001082,False,MGAT4B; alpha-1,,
ILMN_1708934,6.5664154e-09,6.584492232218961e-06,3.199106010304029e-07,1.1256296851436651e-06,0.0,1.3344596e-05,False,ADM;,,3.10992013702152e-25
ILMN_1766245,2.9193056e-07,0.0002927342221857197,3.6334129889981702e-06,8.353474711994927e-06,0.0,8.596951e-05,False,SUPT4H1; SPT4 homolog,,
ILMN_1670518,0.0,0.0,2.1481596035329664e-07,3.936375575095772e-07,0.0,2.9530224e-06,False,WDFY3; WD repeat and FYVE domain containing,,
ILMN_1781261,0.0,0.0,8.621427658498171e-07,1.669648581875557e-06,0.0,1.612249e-05,False,GH1; growth hormone,,
ILMN_2121316,3.3032832e-07,0.0003312376882403662,5.318264861239109e-06,1.065723247710283e-05,0.0,9.546476e-05,False,GORAB; golgin,,
ILMN_1703412,0.0,0.0,3.3464660915424e-06,1.0930135991498353e-05,0.0,7.585311e-05,False,LATS2; large tumor suppressor kinase,,
ILMN_1727490,1.6506489e-09,1.6551930083757376e-06,1.9959881438461556e-08,4.63926012065165e-08,0.0,2.668085e-07,False,MYO3B; myosin,,
ILMN_1811551,7.499502249999999e-08,7.520147797934565e-05,4.516598874688883e-06,1.0391616533984106e-05,0.0,7.9365236e-05,False,DERA; deoxyribose-phosphate,,
ILMN_1800898,0.0,0.0,8.74108939017399e-06,2.242891063184762e-05,0.0,0.00019339993,False,ARG2; arginase,,
ILMN_1812105,1.6843977e-07,0.00016890347162041384,8.44560977078458e-06,2.9597599678797232e-05,0.0,0.00027304285,False,PIP4K2B; phosphatidylinositol-5-phosphate 4-kinase type 2,,
ILMN_2192032,2.6768843499999997e-07,0.00026842536049613157,1.2157819297564764e-05,5.7331721067140605e-05,0.0,0.0005998497,False,SRP19; signal recognition particle,,
ILMN_1663390,2.6716151e-07,0.0002678969849124818,1.553251244926008e-06,2.6453991699628287e-06,0.0,2.6189404e-05,False,CDC20; cell division cycle,,
ILMN_2380839,0.0,0.0,3.109133890094797e-08,9.451288783461073e-08,0.0,5.796216e-07,False,SNRNP70; small nuclear ribonucleoprotein U1 subunit,,
ILMN_2178855,2.35282165e-06,0.0023592987854867665,1.3053806443462085e-05,2.5182403290373438e-05,0.0,0.0002035193,False,GPAM; glycerol-3-phosphate acyltransferase,,
ILMN_2266595,0.0,0.0,4.605273358450843e-06,1.4698443456281957e-05,0.0,0.00012720775,False,LILRA5; leukocyte immunoglobulin like receptor,,
ILMN_2310589,0.0,0.0,8.092849741890108e-06,2.621565538739681e-05,0.0,0.00029301635,False,DIABLO; diablo IAP-binding mitochondrial,,
ILMN_1694589,0.0,0.0,1.3973201160247258e-07,3.903776906856381e-07,0.0,3.6923614e-06,False,PAQR8; progestin and adipoQ receptor family member,,0.000984586202030836
ILMN_1766275,2.7322849e-05,0.02739806668377873,0.0011588787015459154,0.0028530931181479846,0.0,0.024728622,False,PIK3CD; phosphatidylinositol-4,,
ILMN_1746948,0.0,0.0,6.524043091600732e-08,1.450133291591326e-07,0.0,1.195982e-06,False,MYL5; myosin light chain,,3.98339614853573e-07
ILMN_1805999,3.221734e-08,3.230603183782086e-05,1.0802677773203296e-07,1.454500313520738e-07,0.0,8.291278e-07,False,MYO1D; myosin,,
ILMN_1735124,0.0,0.0,4.6740672135336996e-07,1.5626696309382904e-06,0.0,1.50386595e-05,False,OXT; oxytocin/neurophysin I,,
ILMN_1677723,7.704560500000001e-08,7.72577055738981e-05,3.320877966718499e-06,7.457175995333885e-06,0.0,5.115515e-05,False,ANGPT1; angiopoietin,,
ILMN_1736757,7.771924e-09,7.793319503879715e-06,3.3930437419833706e-06,1.3720322536978138e-05,0.0,0.000120933946,False,GNPTAB; N-acetylglucosamine-1-phosphate transferase subunits alpha and,,0.0210149441305452
ILMN_1669281,0.0,0.0,3.95216377570343e-06,1.4126980634142096e-05,0.0,0.00010967838,False,CLN3; CLN3 lysosomal/endosomal transmembrane protein,,
ILMN_1749114,8.298783599999999e-07,0.0008321629507488378,1.929234813987827e-05,3.720899042936998e-05,0.0,0.0002448542,False,OTC; ornithine,,
ILMN_1739259,1.07243398e-07,0.0001075386307554905,7.173957373494138e-07,1.595875388148639e-06,0.0,1.2743617e-05,False,UBE4A; ubiquitination factor,,
ILMN_1808487,2.1099637e-06,0.002115772266389662,8.840436434164836e-06,2.0013020185549653e-05,0.0,0.0002163973,False,PLA2G12B; phospholipase A2 group,,
ILMN_1772131,1.5581647e-08,1.5624542065474245e-05,1.3816117829181502e-05,3.251098213056996e-05,0.0,0.00030767085,False,IL1R2; interleukin 1 receptor type,,
ILMN_1707816,8.092632e-11,8.114910388125398e-08,1.7981852096939924e-08,4.662210381584509e-08,0.0,3.35561e-07,False,ZNF527; zinc finger protein,,0.036943807588447
ILMN_1712613,1.35664775e-06,0.00136038249601637,2.580734556665385e-05,7.070238208187338e-05,0.0,0.0006835813,False,PNLIPRP2; pancreatic lipase related protein 2,,
ILMN_1806448,0.0,0.0,1.239545453631705e-06,6.240609181004156e-06,0.0,7.2682575e-05,False,NTNG2; netrin,,
ILMN_1802248,7.6146962e-09,7.635658867942962e-06,1.160906105915529e-06,4.460181789301675e-06,0.0,5.0551727e-05,False,RNF152; ring finger protein,,
ILMN_1766475,4.9827107500000006e-08,4.9964277661704e-05,3.813481008887856e-06,7.32579288566893e-06,0.0,4.5521032e-05,False,MGAT3; beta-1,,
ILMN_1787658,8.145363500000001e-08,8.167787053854354e-05,1.1213596090082604e-05,3.531949055194965e-05,0.0,0.00019821782,False,MTMR7; myotubularin related protein,,
ILMN_1659984,3.3186417999999998e-09,3.327777763438047e-06,2.598239653723555e-06,1.7196140398203625e-05,0.0,0.00019574497,False,MEP1A; meprin A subunit,,
ILMN_1768567,0.0,0.0,8.61765287175705e-09,2.385113742254886e-08,0.0,1.7956208e-07,False,OR10S1; olfactory receptor family 10 subfamily S member,,
ILMN_2331636,8.3887805e-06,0.008411874161972739,6.671529890055498e-05,0.00013646882118978842,0.0,0.0010458353,False,ACACA; acetyl-CoA carboxylase,,0.0319842253429947
ILMN_2331010,1.55159145e-06,0.0015558628609000816,2.2946588886501842e-05,6.052573679952519e-05,0.0,0.00055257516,False,TNFRSF10B; TNF receptor superfamily member,,
ILMN_1798104,0.0,0.0,7.351445641012821e-06,1.8267572172314766e-05,0.0,0.000117777185,False,GRIN2A; glutamate ionotropic receptor NMDA type subunit,,
ILMN_2405756,0.0,0.0,2.425355338510991e-06,1.1913015775301737e-05,0.0,0.00017428394,False,VAMP1; vesicle associated membrane protein,,0.030036259915606
ILMN_2136177,0.0,0.0,7.384421356927835e-07,3.2342355911445342e-06,0.0,4.9045608e-05,False,CNOT6; CCR4-NOT transcription complex subunit,,
ILMN_1746712,0.0,0.0,6.84714936551282e-06,1.6453351787569476e-05,0.0,0.000111148125,False,TSHR; thyroid stimulating hormone,,
ILMN_1751572,0.0,0.0,5.0042266160331506e-05,0.00015547843871640437,0.0,0.00090149476,False,TLE1; TLE family member 1,,0.0392505116309967
ILMN_1772686,0.0,0.0,7.968714667206959e-09,1.911328102706794e-08,0.0,1.2997018e-07,False,FGD3; FYVE,,
ILMN_1681304,4.4298442e-08,4.442039217445825e-05,8.483662224479901e-05,0.00026941932349284044,0.0,0.0016023164,False,PAN3; poly(A) specific ribonuclease subunit,,
ILMN_1755818,2.3063763e-09,2.3127255750411264e-06,1.7832007150144688e-07,4.115223346622827e-07,0.0,3.551203e-06,False,BGLAP; bone gamma-carboxyglutamate,,
ILMN_1802411,1.4636364e-06,0.0014676656774703781,2.7750598947417596e-05,5.661706876046727e-05,0.0,0.0004429232,False,ITGA1; integrin subunit alpha,,
ILMN_2348050,2.10725735e-09,2.113058466018052e-06,0.0003417082699239879,0.000664463882270599,0.0,0.0032419856,False,MRPL21; mitochondrial ribosomal protein,,
ILMN_1815878,0.0,0.0,1.1451582927275462e-06,3.0386379259983552e-06,0.0,1.743154e-05,False,LAMTOR1; late endosomal/lysosomal adaptor,,
ILMN_1690004,1.1478701e-12,1.151030097341451e-09,9.272188174753074e-09,2.0918807749262126e-08,0.0,1.3220213e-07,False,OR4K2; olfactory receptor family 4 subfamily K member,,
ILMN_1679389,0.0,0.0,3.6590364534710607e-09,4.2640726441581215e-08,0.0,9.925594e-07,False,ZFP57; ZFP57 zinc finger,,0.0111446439685988
ILMN_1689720,0.0,0.0,7.296320296476191e-06,2.224586927855482e-05,0.0,0.00012212817,False,PPP2R3B; protein phosphatase 2 regulatory subunit,,0.0155748342301278
ILMN_1699603,0.0,0.0,0.0002734066504361784,0.0006591454805084921,0.0,0.0037335758,False,MRPL12; mitochondrial ribosomal protein,,
ILMN_1781479,3.837225e-07,0.0003847788582759538,1.1395578089339483e-05,3.0454518486816215e-05,0.0,0.00026255765,False,SUV39H1; SUV39H1 histone lysine,,
ILMN_1738700,0.0,0.0,4.586221367582785e-09,1.2372664307056287e-08,0.0,1.0265433e-07,False,OR4N5; olfactory receptor family 4 subfamily N member,,
ILMN_1652207,0.0,0.0,1.2634347284084245e-05,2.6542399637736868e-05,0.0,0.0001564468,False,COX4I1; cytochrome c oxidase subunit,,0.000258567504601358
ILMN_2371964,3.3545451e-09,3.363779902437816e-06,0.00030933184663411545,0.000595078120581039,0.0,0.0058741043,False,MRPS12; mitochondrial ribosomal protein,,
ILMN_1700428,7.916414e-05,0.07938207273641176,0.0005446103598267394,0.001447333221767659,0.0,0.009898782,False,HLA-DOB; major histocompatibility complex,,
ILMN_2339294,0.0,0.0,4.473064678658242e-07,1.2348499423077393e-06,0.0,8.24856e-06,False,LILRB5; leukocyte immunoglobulin like receptor,,
ILMN_1795826,0.0,0.0,1.270495260588278e-05,3.0187711107416835e-05,0.0,0.00023159444,False,ATP6V0D1; ATPase H+ transporting V0 subunit,,
ILMN_1765872,1.66070495e-10,1.6652767419013087e-07,2.0616442385705948e-07,9.318029753602196e-07,0.0,1.1298998e-05,False,SIPA1L3; signal induced proliferation associated 1 like,,
ILMN_1712914,0.0,0.0,1.94151392309874e-09,6.3732910797755535e-09,0.0,7.995009e-08,False,SEMA6B; semaphorin,,
ILMN_1760593,0.0,0.0,1.6736019430931548e-05,6.723791794398548e-05,0.0,0.0009939622,False,CRY1; cryptochrome circadian regulator,,0.0229377698190987
ILMN_1678678,3.106594e-08,3.115146212293854e-05,5.422804502823005e-06,3.066693848183164e-05,0.0,0.0004987311,False,SLC37A4; solute carrier family 37 member,,
ILMN_1692352,7.2313681999999994e-09,7.251275595694906e-06,5.728333583300249e-05,0.00013855442840284596,0.0,0.0009620346,False,IRAK4; interleukin 1 receptor associated kinase,,0.0151381995988776
ILMN_1756999,0.0,0.0,4.422474195366299e-06,8.635750695975893e-06,0.0,5.651159e-05,False,RBL2; RB transcriptional corepressor like,,
ILMN_1693287,4.8566337e-06,0.004870003635831938,2.190147474555605e-05,4.266592833373292e-05,0.0,0.0002774165,False,POMP; proteasome maturation,,
ILMN_1692390,0.0,0.0,8.166054780057163e-05,0.00029986678605103484,0.0,0.0023398073,False,CCNT1; cyclin,,
ILMN_2291152,1.47193355e-06,0.0014759856688806923,3.861271423621919e-05,5.204276478755302e-05,0.0,0.00021230684,False,PPP2R2C; protein phosphatase 2 regulatory subunit,,
ILMN_1745852,1.7764981e-09,1.781388661460824e-06,3.0245349765628947e-06,8.408863823953572e-06,0.0,8.248303e-05,False,WDR33; WD repeat domain,,
ILMN_2280203,0.0,0.0,5.716582207805858e-07,1.4294164231177643e-06,0.0,1.24842245e-05,False,FGA; fibrinogen alpha,,
ILMN_1786357,9.3410965e-12,9.366811814046629e-09,2.3835512239594127e-08,6.560117565963357e-08,0.0,7.970166e-07,False,ARAP1; ArfGAP with RhoGAP domain,,
ILMN_1741782,0.0,0.0,1.7210839638563727e-05,5.537574256066827e-05,0.0,0.0005256993,False,SS18; SS18 subunit of BAF chromatin remodeling,,
ILMN_1759087,8.6693235e-11,8.693189475089146e-08,1.6527211472868485e-08,3.440388080109348e-08,0.0,2.6899752e-07,False,OR10V1; olfactory receptor family 10 subfamily V member,,
ILMN_1664919,4.7923750999999996e-08,4.805568136890877e-05,1.4532068619424774e-06,3.2717701233919885e-06,0.0,3.0093823e-05,False,KCNK9; potassium two pore domain channel subfamily K member,,
ILMN_1793598,0.0,0.0,6.625104010997073e-08,1.8228231882362702e-07,0.0,1.64362e-06,False,APIP; APAF1 interacting,,
ILMN_2117330,1.26292475e-06,0.0012664014838677544,6.591224092084256e-06,1.0489745706023703e-05,0.0,6.4688356e-05,False,NDUFB2; NADH:ubiquinone oxidoreductase subunit,,0.0161114215359024
ILMN_1771233,1.1864202e-06,0.0011896863227763,3.6587453188205116e-06,5.675615495252784e-06,0.0,3.1384574e-05,False,CHMP4B; charged multivesicular body protein,,
ILMN_1742145,0.0,0.0,1.563947893146245e-06,6.392985034970329e-06,0.0,9.2142574e-05,False,ESPL1; extra spindle pole bodies like 1,,
ILMN_2373119,0.0,0.0,7.418086545666669e-07,1.4918070733366916e-06,0.0,1.0712532e-05,False,TERT; telomerase reverse,,
ILMN_1767168,8.489485999999999e-07,0.0008512856896402201,2.4705324068675826e-05,6.986782497884336e-05,0.0,0.0005073546,False,CAMK4; calcium/calmodulin dependent protein kinase,,
ILMN_1679194,1.0571622999999998e-06,0.0010600725858045364,2.3772848307069594e-05,5.147453082198929e-05,0.0,0.0004796351,False,UGT2B7; UDP glucuronosyltransferase family 2 member,,
ILMN_1809010,0.0,0.0,1.6252088532582412e-06,3.20055079176405e-06,0.0,2.2232938e-05,False,PSMC3; proteasome 26S subunit,,0.00682153423752671
ILMN_2226519,0.0,0.0,1.3472670041438833e-06,3.3333702613156605e-06,0.0,1.8348099e-05,False,CYP2D7; cytochrome P450 family 2 subfamily D member 7,,
ILMN_2116366,0.0,0.0,0.0056604865284714334,0.008684432868520007,0.0,0.02586226,False,RPL12; ribosomal protein,,
ILMN_1651405,0.0,0.0,6.194926947291208e-07,1.8135375820916274e-06,0.0,1.2360166e-05,False,BRD9; bromodomain containing,,0.00373369371851298
ILMN_1732827,0.0,0.0,4.773728768373626e-06,1.6182081221507644e-05,0.0,0.00013122661,False,ILK; integrin linked,,
ILMN_1707445,1.9902983500000003e-08,1.995777486963925e-05,1.8718099697708797e-07,3.731491964466673e-07,0.0,2.0916975e-06,False,ADRA2C; adrenoceptor alpha,,
ILMN_1707592,0.0,0.0,1.2205429354212456e-06,3.622831860964433e-06,0.0,2.8204966e-05,False,RGN;,,
ILMN_1703720,0.0,0.0,3.262340602304615e-07,6.970792246166809e-07,0.0,4.2454735e-06,False,SF3B6; splicing factor 3b subunit,,
ILMN_2161971,0.0,0.0,9.670617382142856e-08,2.1583307320904667e-07,0.0,1.0674702e-06,False,WIPF3; WAS/WASL interacting protein family member,,
ILMN_1761551,2.2310778499999998e-08,2.2372198342494106e-05,1.678510684917802e-06,3.2689241652429892e-06,0.0,2.084901e-05,False,FAT4; FAT atypical cadherin,,
ILMN_2175075,3.31883e-07,0.00033279664815380483,2.427777018060168e-06,3.5693200808239393e-06,0.0,1.6893147e-05,False,SRSF4; serine and arginine rich splicing factor,,
ILMN_1659063,8.300025e-12,8.322874324966279e-09,4.950735449974358e-09,1.0573320064224241e-08,0.0,7.220145e-08,False,OR51G1; olfactory receptor family 51 subfamily G member,,0.045189448393754
ILMN_1783621,3.7005058000000005e-08,3.710693005407671e-05,1.240691618667838e-06,3.385049055890332e-06,0.0,2.7522303e-05,False,CMPK2; cytidine/uridine monophosphate kinase,,
ILMN_1739081,0.0,0.0,2.229686159234323e-08,6.047346441083559e-08,0.0,4.5117955e-07,False,ABI1; abl interactor,,
ILMN_1789233,3.0440276e-09,3.0524075718481233e-06,3.0629742247193404e-07,8.514217080677363e-07,0.0,1.0110874e-05,False,VPS37C; VPS37C subunit of,,
ILMN_1710524,0.0,0.0,1.0725522614029304e-07,2.588478298406129e-07,0.0,2.110434e-06,False,PARD3; par-3 family cell polarity,,
ILMN_1783337,1.3053557500000001e-11,1.30894929311925e-08,2.3655737770843915e-06,8.696830631802309e-06,0.0,6.277029e-05,False,DECR2; 2,,
ILMN_1806754,0.0,0.0,0.0001290754324746154,0.00044215278156449934,0.0,0.0032309918,False,GLDC; glycine,,
ILMN_1711517,1.5264589e-10,1.5306611229395417e-07,1.68224086935718e-08,3.68482662652113e-08,0.0,2.3215043e-07,False,OR6C6; olfactory receptor family 6 subfamily C member,,
ILMN_2370622,0.0,0.0,3.903995197348717e-07,9.441797773445151e-07,0.0,8.7309845e-06,False,F8; coagulation factor,,
ILMN_1690473,2.3083188e-05,0.023146734225929406,0.00022192720526685716,0.00038113916070440764,0.0,0.0019726686,False,NFKBIB; NFKB inhibitor,,
ILMN_1742044,4.0033045e-06,0.004014325286739735,5.849878074290107e-05,0.00010427393201304878,0.0,0.0005067834,False,GNAI1; G protein subunit alpha,,
ILMN_1701195,0.0,0.0,0.00011114925756679325,0.0004171792632592733,0.0,0.0038168118,False,PLA2G7; phospholipase A2 group,,2.94604589768554e-07
ILMN_2103397,0.0,0.0,8.829809618617383e-09,6.385814489687256e-08,0.0,1.1501827e-06,False,ZNF234; zinc finger protein,,
ILMN_1670970,0.0,0.0,6.986228335643773e-06,1.7280187164239365e-05,0.0,0.00012933374,False,PPP3CA; protein phosphatase 3 catalytic subunit,,
ILMN_1686136,3.80390035e-09,3.814372192583184e-06,4.0590521558021605e-06,9.152981459082142e-06,0.0,5.3279517e-05,False,NSD1; nuclear receptor binding SET domain protein,,
ILMN_1701749,0.0,0.0,7.4948152661153844e-06,1.6800062973621958e-05,0.0,0.00011893784,False,UQCRFS1; ubiquinol-cytochrome c reductase,,
ILMN_1772302,2.6296969e-07,0.0002636936251571943,4.887109114167213e-06,1.2395576195312104e-05,0.0,0.00013993437,False,MTHFS; methenyltetrahydrofolate,,
ILMN_1687331,0.0,0.0,2.2532101374470688e-06,7.2522783151348385e-06,0.0,5.9915008e-05,False,KCNMB2; potassium calcium-activated channel subfamily M regulatory beta subunit,,
ILMN_2344850,0.0,0.0,6.74906693583702e-08,1.4115837635142273e-07,0.0,1.1524969e-06,False,VPS26A; VPS26 retromer complex component,,0.0183219477963606
ILMN_1696704,0.0,0.0,7.114059061072584e-05,0.00017076289887387716,0.0,0.0009862729,False,TLE4; TLE family member 4,,
ILMN_1762952,7.526354e-10,7.547073468719341e-07,4.588244262995054e-08,8.675258539346337e-08,0.0,7.1273814e-07,False,ARTN;,,
ILMN_2109371,6.1751328e-09,6.192132461574168e-06,1.1456035788685167e-07,2.517000405182359e-07,0.0,1.6512138e-06,False,CALCB; calcitonin related polypeptide,,
ILMN_1770293,3.6148677e-08,3.6248191503615844e-05,2.657216714983517e-07,5.751677791659305e-07,0.0,4.3456885e-06,False,KLF5; KLF transcription factor,,
ILMN_1745880,0.0,0.0,7.233713198860811e-09,3.361419227590592e-08,0.0,6.95213e-07,False,DNAI1; dynein axonemal intermediate chain,,
ILMN_1707799,3.5767565e-06,0.0035866030331843882,2.323099715976191e-05,3.7748529436156494e-05,0.0,0.00021433039,False,DGKK; diacylglycerol kinase,,
ILMN_2049642,2.884618e-06,0.0028925591295852213,0.0004180197128851941,0.0012363513975482121,0.0,0.010205757,False,RPA1; replication protein,,
ILMN_1674160,0.0,0.0,3.8144074772197824e-07,1.375271612080487e-06,0.0,2.5223768e-05,False,BIN1; bridging integrator,,
ILMN_1719696,4.3055568500000005e-05,0.04317409714012632,0.00014767016582668135,0.0002582348817366117,0.0,0.0018539337,False,PLD1; phospholipase,,0.00120330787494206
ILMN_1689389,3.4768358e-10,3.4864072592484474e-07,9.203682161533696e-07,1.9640211545954528e-06,0.0,9.83144e-06,False,SF3B5; splicing factor 3b subunit,,
ILMN_1761968,0.0,0.0,1.04602844908022e-09,3.199534825815376e-09,0.0,2.9875974e-08,False,PPP1R14A; protein phosphatase 1 regulatory inhibitor subunit,,
ILMN_1758963,0.0,0.0,3.309351317223371e-05,7.015466422443319e-05,0.0,0.00060312246,False,NADK; NAD,,
ILMN_1738033,0.0,0.0,2.289870885091081e-09,8.747870600794444e-09,0.0,1.0462761e-07,False,OR2T33; olfactory receptor family 2 subfamily T member,,
ILMN_1722286,0.0,0.0,2.537430562268093e-06,1.124966410029011e-05,0.0,8.9533896e-05,False,ABCA5; ATP binding cassette subfamily A member,,
ILMN_1718299,1.7642553e-08,1.7691121579821366e-05,4.5164007883684995e-06,1.3023814922163434e-05,0.0,9.375501e-05,False,PDE6G; phosphodiesterase,,
ILMN_1764314,1.80462685e-09,1.8095948477275397e-06,7.099384198184983e-09,1.300514925303817e-08,0.0,9.114543e-08,False,FGD1; FYVE,,
ILMN_1735764,6.0811558e-08,6.0978967501832554e-05,5.263538064943219e-07,8.025121002302085e-07,0.0,3.8352127e-06,False,HTR2B; 5-hydroxytryptamine receptor,,
ILMN_1681374,0.0,0.0,8.368152207238245e-06,1.4876477026031292e-05,0.0,0.00010329639,False,ALDOA; aldolase,,
ILMN_1730917,8.785645299999999e-08,8.809831499981103e-05,3.836700568404947e-06,1.977867129609566e-05,0.0,0.00020086316,False,KMO; kynurenine,,
ILMN_1773082,1.75650395e-07,0.00017613394691168825,3.4991361492127286e-05,7.90837517091494e-05,0.0,0.0005522739,False,CYP21A2; cytochrome P450 family 21 subfamily A member,,
ILMN_1664863,0.0,0.0,2.4126725816596004e-06,1.795270291623223e-05,0.0,0.00034059875,False,CTRL; chymotrypsin,,
ILMN_1705594,4.8189251999999997e-08,4.832191327256604e-05,5.6174514051510907e-05,0.0001237651226516232,0.0,0.0007322678,False,NAT10; N-acetyltransferase,,
ILMN_1765641,0.0,0.0,1.9930217575045787e-09,4.8990443299276615e-09,0.0,4.3057835e-08,False,SEMA3A; semaphorin,,
ILMN_2314140,0.0,0.0,2.7470599019322343e-06,8.41845768434895e-06,0.0,8.770063e-05,False,PAX6; paired box,,
ILMN_1758087,0.0,0.0,3.78167199270805e-08,1.0099251241118268e-07,0.0,7.788416e-07,False,TAOK1; TAO kinase,,
ILMN_1674759,0.0,0.0,5.801069997838828e-07,2.1569089661549606e-06,0.0,2.341931e-05,False,LPCAT4; lysophosphatidylcholine acyltransferase,,
ILMN_1794659,0.0,0.0,1.6215276242683152e-06,5.950668808018197e-06,0.0,7.967175e-05,False,FUT2; fucosyltransferase,,
ILMN_1781242,0.0,0.0,5.939148907959708e-07,1.2046316922678694e-06,0.0,9.439216e-06,False,SOST;,,
ILMN_2227800,1.80483285e-09,1.8098014148295596e-06,2.518721856650002e-08,5.077074458974733e-08,0.0,5.2246656e-07,False,ARFGAP3; ADP ribosylation factor GTPase activating protein,,
ILMN_1664464,1.0731304499999999e-05,0.010760846948827875,0.0002558248637361613,0.0007397637391450575,0.0,0.0050908667,False,PTGDS; prostaglandin D2,,3.78763752500959e-15
ILMN_2399100,5.282336149999999e-07,0.0005296878011653727,6.18793178396374e-06,1.2051764560680493e-05,0.0,8.567691e-05,False,FGF5; fibroblast growth factor,,
ILMN_1758418,2.8339918e-06,0.0028417935595838532,0.00014431499493967548,0.0004916771013185993,0.0,0.004258315,False,TNFSF13B; TNF superfamily member,,0.000205178661537872
ILMN_1737535,0.0,0.0,8.53129655084194e-07,2.402773107214193e-06,0.0,2.3407169e-05,False,TAF4; TATA-box binding protein associated factor,,
ILMN_1728301,0.0,0.0,4.5129255886930786e-05,0.00012703968640005787,0.0,0.0010651684,False,GAD2; glutamate decarboxylase,,
ILMN_1797796,5.18771065e-08,5.20199201499262e-05,4.10105608641106e-06,1.277114256835124e-05,0.0,0.00012123348,False,AMY1A; amylase alpha,,
ILMN_1815874,1.8064414000000002e-08,1.8114143930429295e-05,4.96025166190978e-06,1.7600603420493193e-05,0.0,0.00013141065,False,NANS; N-acetylneuraminate,,
ILMN_1686250,4.97115005e-12,4.984835240460099e-09,9.774851673121901e-09,2.485056586110151e-08,0.0,2.0591914e-07,False,OR1J4; olfactory receptor family 1 subfamily J member,,
ILMN_2113126,2.39960555e-08,2.406211477934294e-05,3.477546225461705e-05,9.65318862237031e-05,0.0,0.00073759496,False,RNASE3; ribonuclease A family member,,3.4773821568458e-07
ILMN_1799725,0.0,0.0,1.611395702610622e-07,3.873908798909985e-07,0.0,1.9258066e-06,False,DOCK2; dedicator of cytokinesis,,2.795622511255e-10
ILMN_2296290,3.0421142e-09,3.0504889044063525e-06,7.055895062707924e-06,1.8821168869813398e-05,0.0,0.00013750535,False,ATG9A; autophagy related,,
ILMN_1692261,5.71470205e-10,5.730434181436461e-07,6.581787842463375e-09,1.1166539194769944e-08,0.0,7.125869e-08,False,EPHB1; EPH receptor,,0.000372883087613191
ILMN_1721963,7.8608187e-08,7.882458924092976e-05,8.008383714182217e-05,0.00024753367421545997,0.0,0.0016012554,False,MEN1; menin,,
ILMN_1730825,6.624565e-08,6.642801913556915e-05,4.4254405932824464e-07,8.41128664717646e-07,0.0,8.928977e-06,False,SGO1; shugoshin,,
ILMN_1686562,5.17166675e-11,5.185903947380496e-08,1.86391421359652e-08,4.5982814513874933e-08,0.0,3.287638e-07,False,KIF13B; kinesin family member,,0.00517807753342628
ILMN_1778187,0.0,0.0,2.1985753055897155e-05,5.2154843805520894e-05,0.0,0.00032787886,False,TARS2; threonyl-tRNA synthetase 2,,
ILMN_1721271,1.34162035e-06,0.001345313726749892,4.783728462219048e-05,0.00013962555679126955,0.0,0.0014493319,False,PPP3R2; protein phosphatase 3 regulatory subunit B,,
ILMN_1689611,1.2254455e-10,1.228819056399886e-07,1.2227641333455133e-08,3.4821382204109e-08,0.0,2.868677e-07,False,OR5J2; olfactory receptor family 5 subfamily J member,,
ILMN_1704575,0.0,0.0,6.169581948747201e-09,2.1311172515609317e-08,0.0,2.9644903e-07,False,OR10A5; olfactory receptor family 10 subfamily A member,,
